Chromosome	Strand	Position	O100	O102	O103	O104	O106	O109	O111	O113	O117	O125	O127	O128	O129	O130	O131	O132	O134	O135	O137	O141	O145	O147	O149	O151	O159	O160	O162	O164	O165	O171	O204	O205	O210	O216	O222	O24	O240	O242	O243	O248	O250	O255	O284	O285	O286	O287	O290	O292	O296	O297	O299	O301	O31	O32	O36	O39	O41	O427	O430	O433	O434	O435	O439	O44	O440	O454	O46	O47	O48	O49	O52	O54	O55	O56	O58	O60	O61	O62	O65	O66	O71	O73	O76	O78	O80	O87	O89	O90
7	-	103812547	0	0	1	1	0	0	0	3	1	1	0	0	0	4	1	4	1	4	2	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7	30	12	1	4	22	0	0	0	0	4	0	4	0	3	6	3	3
7	-	103812548	0	0	1	1	0	0	0	3	1	1	0	0	0	4	1	4	1	4	2	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	7	30	12	1	4	22	0	0	0	0	4	0	5	0	3	6	3	3
7	-	103812549	0	0	1	1	0	0	0	3	1	1	0	0	0	5	1	4	1	4	2	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	11	30	15	1	5	23	0	0	0	0	4	0	5	0	3	7	4	3
7	-	103812550	0	0	1	1	0	0	0	3	1	1	0	0	0	5	1	4	1	5	2	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	11	31	15	1	5	24	0	0	0	0	4	0	5	0	3	7	6	4
7	-	103812551	0	0	1	1	1	0	0	3	1	1	0	0	0	6	1	4	1	5	2	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	11	31	17	1	5	26	0	0	0	0	4	0	5	0	3	7	6	4
7	-	103812552	0	0	1	1	1	0	0	3	1	1	0	0	0	6	1	4	1	5	2	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	11	32	17	1	5	26	0	0	0	0	4	0	5	0	3	7	6	4
7	-	103812553	0	0	1	1	1	0	0	3	1	1	0	1	0	6	1	5	1	5	2	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	16	12	36	17	1	5	27	0	0	0	0	4	0	5	0	3	7	6	4
7	-	103812554	0	0	1	1	1	0	0	3	1	5	0	1	0	6	2	5	1	5	3	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	17	12	37	17	1	5	27	0	0	0	0	4	0	5	0	3	8	6	4
7	-	103812555	0	0	1	1	1	0	0	3	1	5	0	1	0	6	2	5	1	5	3	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	17	12	38	17	1	6	27	0	0	0	0	4	0	5	0	3	8	6	4
7	-	103812556	0	0	1	1	1	0	0	3	1	6	0	1	1	6	2	5	1	8	3	1	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	18	12	38	17	1	7	29	0	0	0	0	4	0	5	0	4	8	6	4
7	-	103812557	8	1	3	1	1	0	0	4	1	6	1	1	3	7	4	5	1	8	8	4	1	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	37	31	56	30	3	8	38	0	0	0	0	6	2	12	1	7	9	7	7
7	-	103812558	8	1	3	1	1	0	0	4	1	6	1	1	3	7	5	5	1	8	8	5	1	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	38	31	58	32	3	8	39	0	0	0	0	6	2	13	1	7	9	7	7
7	-	103812559	8	2	4	1	2	1	0	4	1	6	1	1	4	8	5	5	2	8	8	5	1	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	41	34	71	32	3	9	40	0	0	0	0	7	2	16	2	7	11	7	7
7	-	103812560	8	2	4	1	2	1	0	5	1	6	1	1	4	8	5	5	2	8	8	5	1	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	41	35	72	32	4	9	40	0	0	0	0	7	2	16	2	7	11	7	8
7	-	103812561	8	2	4	1	2	1	0	5	1	8	2	1	4	8	5	5	2	8	8	5	1	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	41	35	72	32	4	9	40	0	0	0	0	7	2	16	2	7	11	7	8
7	-	103812562	8	2	4	1	2	1	0	5	1	8	2	1	4	8	5	5	2	8	8	5	1	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	41	36	72	32	4	9	40	0	0	0	0	7	2	16	2	7	11	7	8
7	-	103812563	8	2	4	1	2	1	0	5	1	8	2	1	4	9	6	5	2	8	8	5	1	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	42	37	73	32	4	9	41	0	0	0	0	7	2	16	2	8	12	7	8
7	-	103812564	9	2	5	1	2	1	0	6	1	8	2	1	6	10	7	5	2	8	10	5	2	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	42	38	80	37	4	9	43	0	0	0	0	7	2	16	2	10	12	8	8
7	-	103812565	9	2	5	1	2	1	0	7	1	8	2	1	6	10	8	6	2	9	10	5	2	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	44	39	83	38	3	10	43	0	0	0	0	7	2	16	2	11	13	8	8
7	-	103812566	9	2	5	1	2	1	0	7	1	8	2	1	6	10	10	6	2	9	10	6	2	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	44	43	85	38	3	10	44	0	1	0	0	7	2	16	2	11	13	8	8
7	-	103812567	9	2	7	1	2	1	0	7	1	9	2	1	6	10	10	6	2	9	10	6	2	0	5	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	44	43	85	39	3	10	44	0	1	0	0	7	2	16	2	11	13	9	8
7	-	103812568	9	2	7	1	2	1	0	7	1	9	2	1	6	10	10	6	2	9	10	6	2	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	44	43	85	39	3	10	44	0	1	0	0	7	2	16	2	11	13	9	8
7	-	103812569	9	2	7	1	2	1	0	7	2	9	2	1	6	11	10	6	3	9	11	6	2	0	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	44	43	87	39	3	10	44	0	2	0	0	7	2	17	3	11	12	9	8
7	-	103812570	11	2	7	1	2	1	0	8	2	9	2	1	7	15	13	8	3	9	11	8	2	0	8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	48	48	95	40	3	11	57	0	2	0	0	8	2	18	4	12	10	11	11
7	-	103812571	11	2	7	1	2	1	0	8	2	9	2	1	7	17	13	9	3	9	11	8	3	0	8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	3	49	48	95	40	3	13	60	0	2	0	0	9	2	18	4	13	11	11	11
7	-	103812572	12	2	7	1	2	1	0	9	2	9	2	1	7	18	13	9	3	9	11	8	3	0	8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	3	49	48	95	41	3	13	60	0	2	0	0	9	2	18	4	13	11	11	11
7	-	103812573	13	3	7	0	3	1	0	10	4	9	2	2	9	22	15	10	3	9	13	10	3	0	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	3	53	52	98	44	3	15	63	0	2	0	0	10	2	18	5	13	12	13	12
7	-	103812574	13	3	7	0	3	1	0	10	4	9	2	2	9	22	15	11	3	9	13	10	3	0	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	3	53	54	97	45	3	15	63	0	2	0	0	10	2	18	5	13	12	13	12
7	-	103812575	13	3	7	0	3	1	0	10	4	9	2	3	9	22	16	11	3	9	13	10	3	0	10	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	4	53	55	97	45	3	16	64	0	2	0	0	10	3	18	5	14	12	15	12
7	-	103812576	13	3	7	0	3	1	0	11	4	9	3	3	9	22	22	11	3	9	15	10	3	0	10	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	4	59	63	105	49	3	16	67	0	2	0	0	10	3	18	5	17	13	16	14
7	-	103812577	13	3	7	0	3	1	0	11	4	10	3	3	9	22	22	11	3	9	15	10	3	0	10	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	4	59	63	106	49	3	16	67	0	2	0	0	10	3	18	5	17	11	16	14
7	-	103812578	14	3	7	0	3	1	0	12	4	10	4	3	9	22	24	12	3	9	16	12	3	0	10	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	62	65	108	52	3	17	73	0	2	0	0	14	3	22	5	19	13	17	14
7	-	103812579	14	3	7	0	3	1	0	12	4	10	4	3	9	22	24	12	3	9	16	12	3	0	10	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	62	65	107	52	3	17	73	0	2	0	0	14	3	22	5	19	14	17	14
7	-	103812580	14	3	6	0	3	1	0	12	4	10	4	3	9	22	25	13	3	9	15	12	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	62	66	116	50	3	17	72	0	2	0	0	15	3	22	5	20	14	18	14
7	-	103812581	14	3	7	0	3	1	0	13	4	10	5	3	10	22	25	13	3	9	17	14	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	66	69	114	51	3	16	74	0	2	0	0	14	3	21	5	20	14	18	15
7	-	103812582	15	3	7	0	3	1	0	13	4	10	5	3	10	22	25	13	3	9	17	14	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	66	69	113	51	3	16	75	0	2	0	0	14	3	20	5	20	13	18	15
7	-	103812583	15	4	7	0	3	1	0	13	4	10	5	4	10	22	29	13	3	8	17	15	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	66	71	121	51	3	17	81	0	2	0	0	14	3	20	5	21	13	18	15
7	-	103812584	15	4	7	0	3	1	0	13	4	10	5	4	11	22	29	13	3	8	17	16	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	69	73	122	51	3	17	81	0	2	0	1	14	3	20	7	21	14	19	15
7	-	103812585	15	4	7	0	3	1	0	13	4	10	5	4	11	22	29	13	3	8	17	17	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	1	6	69	73	122	50	3	17	81	0	2	0	1	14	3	19	7	21	14	19	15
7	-	103812586	15	4	7	0	3	1	0	13	4	11	5	4	11	22	31	12	5	8	17	17	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	1	6	69	75	119	53	3	17	82	0	2	0	1	14	3	20	7	21	14	17	15
7	-	103812587	15	4	8	0	3	1	0	13	4	12	5	4	11	22	34	12	5	8	17	18	3	0	11	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	6	70	76	124	56	3	17	84	0	2	0	1	14	3	22	7	21	14	18	16
7	-	103812588	15	4	8	0	3	1	0	12	6	13	5	4	11	22	35	13	5	8	17	18	3	0	11	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	6	70	77	128	58	3	17	85	0	2	0	1	14	3	22	7	21	14	18	17
7	-	103812589	15	4	8	0	3	1	0	12	6	13	5	4	11	22	35	13	5	8	17	18	3	0	11	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	6	68	77	134	58	3	17	85	0	2	0	1	12	3	22	7	22	15	18	17
7	-	103812590	15	4	8	0	3	1	0	12	6	13	5	4	11	22	35	13	5	8	17	18	3	0	11	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	6	68	77	137	58	3	17	85	0	2	0	1	12	3	22	7	24	15	18	17
7	-	103812591	18	4	7	0	3	1	0	12	6	13	5	4	12	22	36	13	4	7	17	17	3	0	13	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	71	79	142	59	3	16	85	0	2	0	1	12	3	22	7	23	12	19	12
7	-	103812592	18	4	8	0	3	1	0	12	6	13	5	4	12	22	36	13	4	7	17	18	3	0	13	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	71	80	142	60	3	17	86	0	3	0	1	13	3	22	7	23	12	20	12
7	-	103812593	18	4	9	0	3	1	0	12	6	13	5	5	12	22	36	13	4	7	18	18	3	0	14	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	73	81	145	60	3	17	86	0	3	0	2	15	3	22	8	23	12	21	13
7	-	103812594	20	5	9	0	3	2	0	13	6	14	5	5	12	22	37	13	4	7	18	20	3	0	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	79	82	158	60	4	16	86	0	3	0	2	15	3	22	9	24	13	21	14
7	-	103812595	20	5	9	0	3	2	0	13	6	14	5	5	12	22	37	13	4	7	18	20	3	0	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	79	84	158	60	4	16	86	0	3	0	2	15	3	22	9	24	13	21	14
7	-	103812596	20	5	9	0	3	2	0	13	6	14	5	5	12	22	37	13	4	7	18	20	3	0	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	2	7	79	82	157	60	4	16	86	0	3	0	2	15	3	22	9	24	13	21	14
7	-	103812597	21	5	9	0	3	3	0	13	6	14	5	5	12	24	39	14	4	7	20	21	3	0	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	85	83	160	62	5	17	89	0	3	0	2	16	3	23	9	25	13	21	14
7	-	103812598	22	5	9	0	3	3	0	12	6	14	5	5	12	24	39	13	4	7	20	21	3	0	14	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	85	83	165	64	5	18	90	0	3	0	2	16	3	23	9	25	13	20	14
7	-	103812599	23	5	9	0	3	3	0	12	6	16	5	6	12	24	41	13	4	6	20	21	3	0	14	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	87	83	167	65	6	17	91	0	3	0	2	16	3	23	9	26	13	21	15
7	-	103812600	23	5	10	0	3	3	0	12	6	16	5	6	12	24	43	12	4	5	20	22	3	0	15	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	92	84	172	71	7	17	96	0	3	0	2	16	3	24	9	26	14	22	15
7	-	103812601	23	5	10	0	3	3	0	12	6	16	5	7	12	24	44	12	4	4	20	22	3	0	16	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	92	85	171	74	7	18	96	0	3	0	2	16	3	24	9	26	14	22	15
7	-	103812602	23	5	11	0	3	3	0	12	6	16	5	7	13	24	45	13	5	4	20	25	3	0	16	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	8	3	7	96	86	177	74	7	18	101	0	3	0	2	17	3	24	9	28	14	22	17
7	-	103812603	23	5	11	0	3	3	0	12	6	14	5	7	13	23	45	13	5	4	20	25	3	0	16	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	97	87	177	74	7	18	102	0	3	0	2	17	3	24	9	28	14	21	17
7	-	103812604	23	5	11	0	3	3	0	12	6	14	5	7	13	23	45	13	5	4	20	25	3	0	16	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	98	87	178	74	7	18	102	0	3	0	2	17	3	24	9	28	14	21	17
7	-	103812605	24	5	11	0	3	3	0	12	6	14	5	7	14	23	45	13	5	0	20	25	3	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	7	3	7	99	87	179	74	8	18	107	0	3	0	3	17	3	24	9	28	14	21	17
7	-	103812606	25	5	11	0	3	3	0	13	6	14	5	7	15	23	45	15	5	0	24	26	5	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	104	88	182	78	8	20	113	0	3	0	4	17	3	27	9	28	15	22	22
7	-	103812607	25	5	11	0	3	3	0	13	6	14	5	7	16	23	45	15	5	0	24	26	5	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	104	88	184	79	8	20	113	0	3	0	4	17	3	27	9	28	15	22	22
7	-	103812608	25	6	11	0	3	3	0	12	6	14	5	7	16	20	44	15	5	0	26	26	5	0	17	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	101	91	176	79	8	20	115	0	3	0	4	16	3	27	9	27	15	20	22
7	-	103812609	25	6	11	0	3	3	0	12	6	14	5	7	15	19	44	15	5	0	26	26	5	0	17	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	101	92	173	77	8	18	115	0	3	0	4	15	3	28	9	27	15	20	23
7	-	103812610	25	6	11	0	3	3	0	12	6	14	5	7	15	19	44	15	5	0	26	26	5	0	17	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	101	91	173	77	8	18	115	0	3	0	4	15	3	28	9	28	15	20	23
7	-	103812611	25	6	13	0	3	3	0	13	5	16	5	7	15	19	46	16	5	0	27	29	5	0	17	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	3	7	105	95	178	78	9	18	123	0	3	0	5	16	3	30	9	28	15	20	25
7	-	103812612	25	6	13	0	3	3	0	13	5	18	5	7	15	19	47	16	5	0	27	29	5	0	17	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	4	7	105	95	178	78	10	18	123	0	3	0	5	18	3	30	9	28	15	20	25
7	-	103812613	25	4	13	0	3	3	0	12	5	20	5	7	15	19	47	14	5	0	27	29	5	0	17	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	9	4	7	106	94	178	76	10	18	123	0	3	0	5	19	3	30	9	30	15	19	25
7	-	103812614	25	4	13	0	2	3	0	12	5	20	5	6	15	20	47	13	5	0	27	29	5	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	4	7	106	95	174	75	11	18	115	0	3	0	5	19	3	29	9	29	16	19	25
7	-	103812615	25	4	13	0	2	3	0	12	5	20	5	6	15	20	47	13	5	0	27	29	5	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	9	4	7	106	95	175	75	11	18	115	0	3	0	5	19	3	29	9	29	16	19	25
7	-	103812616	26	4	13	0	2	3	0	12	5	20	5	6	14	19	47	13	5	0	27	31	4	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	4	6	102	92	181	72	11	20	117	0	3	0	5	19	3	31	9	29	16	18	25
7	-	103812617	26	4	13	0	2	3	0	12	5	20	5	6	14	19	48	15	5	0	27	32	4	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	4	6	102	94	183	73	11	20	119	0	3	0	5	19	3	31	9	29	16	18	26
7	-	103812618	26	4	13	0	1	3	0	13	5	20	5	6	15	20	49	15	5	0	27	34	4	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	4	6	102	98	184	73	11	20	118	0	3	0	5	19	3	31	9	30	16	18	27
7	-	103812619	26	4	13	0	1	3	0	13	5	20	5	6	16	20	50	15	5	0	27	35	4	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	4	6	99	99	175	73	12	20	111	0	3	0	5	15	3	31	9	30	16	18	27
7	-	103812620	26	4	13	0	1	3	0	14	5	20	5	5	16	14	50	15	5	0	27	35	4	0	16	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	4	5	100	100	174	73	12	20	111	0	3	0	5	15	3	31	9	30	16	18	27
